"customer.id","total_items_purchased","avg_item_sale_price","customer.state","age","birthday.month","years.as.member","in.store.exp","selection"
"C40000",4,79.71,"MA",31,"10",0,NA,NA
"C40002",5,65.97,"MA",33,"3",0,NA,NA
"C40003",2,41.845,"VT",35,"8",1,NA,NA
"C40004",1,56.25,"MA",26,"6",0,NA,NA
"C40005",2,16.385,"MA",73,"7",0,"4 Somewhat Satisfied","5 Very Satisfied"
"C40006",8,38.22125,"VT",70,"1",5,"5 Very Satisfied","4 Somewhat Satisfied"
"C40007",4,60.7275,"VT",26,"11",0,"5 Very Satisfied","3 Neutral"
"C40010",6,49.2566666666667,"MA",43,"8",5,NA,NA
"C40011",2,44.105,"MA",22,"1",0,NA,NA
"C40014",1,101.76,"VT",45,"2",3,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40017",10,19.977,"MA",72,"10",0,NA,NA
"C40018",2,48.395,"MA",34,"1",2,NA,NA
"C40019",1,36,"VT",36,"3",4,NA,NA
"C40021",5,91.48,"VT",31,"2",3,NA,NA
"C40023",4,68.4175,"MA",35,"5",1,"5 Very Satisfied","5 Very Satisfied"
"C40024",7,67.65,"MA",49,"12",0,"5 Very Satisfied","5 Very Satisfied"
"C40025",8,66.6475,"RI",26,"10",0,NA,NA
"C40026",9,36.6277777777778,"CT",40,"9",2,NA,NA
"C40029",3,47.9033333333333,"MA",24,"10",0,NA,NA
"C40031",9,72.1311111111111,"CT",35,"4",0,"4 Somewhat Satisfied","3 Neutral"
"C40033",6,60.285,"MA",22,"2",1,NA,NA
"C40034",9,72.6111111111111,"VT",74,"4",5,"5 Very Satisfied","4 Somewhat Satisfied"
"C40035",1,49.14,"VT",34,"9",3,"4 Somewhat Satisfied","5 Very Satisfied"
"C40037",3,99,"CA",38,"12",4,"5 Very Satisfied","4 Somewhat Satisfied"
"C40038",6,23.1116666666667,"MA",25,"4",1,NA,NA
"C40040",5,59.466,"VT",39,"9",0,"4 Somewhat Satisfied","5 Very Satisfied"
"C40045",2,65.53,"VT",42,"11",0,NA,NA
"C40047",3,35.6533333333333,"VT",66,"9",3,NA,NA
"C40052",4,48.4275,"MA",69,"1",1,"5 Very Satisfied","5 Very Satisfied"
"C40054",2,33.84,"VT",37,"3",1,NA,NA
"C40055",5,40.484,"MA",35,"10",1,NA,NA
"C40059",6,54.3416666666667,"MA",35,"4",0,NA,NA
"C40062",1,70.88,"MA",34,"4",0,NA,NA
"C40064",6,80.2466666666667,"MA",31,"4",0,NA,NA
"C40066",5,64.52,"MA",37,"11",3,NA,NA
"C40069",1,81.41,"MA",34,"1",1,NA,NA
"C40070",9,79.0311111111111,"MA",26,"12",0,NA,NA
"C40071",3,66.5166666666667,"MA",40,"10",0,"3 Neutral","5 Very Satisfied"
"C40074",7,57.0342857142857,"VT",29,"5",4,"5 Very Satisfied","4 Somewhat Satisfied"
"C40075",1,101.5,"VT",30,"2",4,NA,NA
"C40076",6,81.1233333333333,"VT",38,"2",5,"4 Somewhat Satisfied","5 Very Satisfied"
"C40077",3,59.2833333333333,"VT",26,"1",0,NA,NA
"C40079",6,58.005,"VT",24,"6",0,NA,NA
"C40081",4,77.25,"MA",42,"10",3,NA,NA
"C40082",4,33.56,"VT",40,"2",1,"5 Very Satisfied","4 Somewhat Satisfied"
"C40083",11,64.9245454545455,"MA",22,"12",0,NA,NA
"C40085",1,68.47,"CA",23,"6",5,NA,NA
"C40090",3,70.64,"VT",27,"2",0,"4 Somewhat Satisfied","5 Very Satisfied"
"C40091",7,54.1442857142857,"MA",43,"2",5,"5 Very Satisfied","4 Somewhat Satisfied"
"C40093",4,74.875,"MA",24,"6",0,NA,NA
"C40094",1,5.99,"MA",45,"5",0,NA,NA
"C40095",4,59.2775,"MA",35,"8",0,NA,NA
"C40097",5,51.512,"MA",38,"4",1,NA,NA
"C40099",2,85.5,"MA",28,"1",5,NA,NA
"C40100",4,65.57,"VT",45,"3",1,NA,NA
"C40103",5,39.496,"VT",30,"9",0,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40106",5,68.872,"NY",25,"10",2,"3 Neutral","4 Somewhat Satisfied"
"C40107",3,6.86333333333333,"MA",35,"12",3,NA,NA
"C40111",8,62.4725,"MA",30,"8",4,NA,NA
"C40112",4,38.1975,"VT",34,"8",1,NA,NA
"C40114",7,39.4614285714286,"MA",64,"7",0,NA,NA
"C40116",9,57.6877777777778,"VT",33,"11",1,"5 Very Satisfied","3 Neutral"
"C40119",3,80.5133333333333,"MA",68,"1",5,NA,NA
"C40123",3,76.8033333333333,"VT",30,"12",0,"2 Somewhat Unsatisfied","5 Very Satisfied"
"C40125",8,81.06625,"MA",46,"10",5,"3 Neutral","4 Somewhat Satisfied"
"C40126",2,40.44,"MA",29,"2",2,NA,NA
"C40127",5,79.196,"MA",26,"2",1,NA,NA
"C40128",5,103.692,"VT",37,"9",1,NA,NA
"C40129",8,97.775,"MA",36,"10",5,"4 Somewhat Satisfied","5 Very Satisfied"
"C40131",4,76.3875,"MA",44,"6",3,"2 Somewhat Unsatisfied","5 Very Satisfied"
"C40132",3,114.76,"MA",27,"1",1,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40135",3,69.49,"MA",28,"5",5,NA,NA
"C40136",1,14.98,"MA",30,"7",1,NA,NA
"C40137",9,92.0444444444444,"MA",42,"3",0,"5 Very Satisfied","5 Very Satisfied"
"C40139",10,37.849,"MA",42,"7",2,NA,NA
"C40140",5,75.934,"MA",33,"12",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C40141",4,43.6725,"MA",64,"1",0,NA,NA
"C40143",5,42.232,"MA",70,"11",1,NA,NA
"C40145",3,52.28,"MA",34,"12",4,NA,NA
"C40146",1,17.5,"MA",35,"6",2,NA,NA
"C40154",2,37.095,"MA",28,"6",5,NA,NA
"C40158",6,49.5833333333333,"VT",62,"1",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C40159",3,67.6166666666667,"CT",55,"1",2,NA,NA
"C40160",4,84.625,"MA",23,"7",1,NA,NA
"C40164",1,29.97,"VT",27,"6",5,NA,NA
"C40166",3,70.4533333333333,"MA",60,"2",3,NA,NA
"C40170",11,42.1063636363636,"MA",24,"9",1,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40171",3,35.9633333333333,"MA",39,"8",5,NA,NA
"C40173",3,76.82,"VT",25,"3",3,NA,NA
"C40174",6,64.595,"MA",35,"6",3,NA,NA
"C40177",7,59.62,"MA",27,"7",2,NA,NA
"C40178",4,25.41,"MA",23,"5",1,NA,NA
"C40179",3,87.79,"MA",68,"9",0,NA,NA
"C40181",4,64.7075,"MA",51,"4",5,NA,NA
"C40185",4,95.5925,"VT",69,"8",0,NA,NA
"C40186",11,53.8218181818182,"CT",38,"4",1,NA,NA
"C40189",1,86.4,"CT",54,"1",1,NA,NA
"C40191",2,59.975,"VT",74,"4",0,NA,NA
"C40192",7,19.0185714285714,"RI",40,"10",1,"2 Somewhat Unsatisfied","4 Somewhat Satisfied"
"C40194",8,72.755,"VT",22,"6",0,NA,NA
"C40195",1,24.98,"VT",51,"12",4,NA,NA
"C40196",5,58.918,"RI",30,"4",1,NA,NA
"C40199",8,73.2725,"MA",40,"8",0,NA,NA
"C40201",2,83.475,"MA",50,"10",0,"2 Somewhat Unsatisfied","3 Neutral"
"C40202",6,28.2116666666667,"NY",24,"6",5,NA,NA
"C40203",3,57.8266666666667,"CT",72,"12",1,NA,NA
"C40204",9,51.13,"MA",23,"11",3,"4 Somewhat Satisfied","5 Very Satisfied"
"C40205",6,59.4866666666667,"MA",24,"11",0,"5 Very Satisfied","5 Very Satisfied"
"C40206",1,30,"CA",59,"6",0,NA,NA
"C40211",8,62.7275,"MA",27,"6",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C40214",4,55.0475,"MA",26,"5",0,NA,NA
"C40215",3,73,"MA",22,"4",2,NA,NA
"C40217",1,99,"VT",37,"9",1,NA,NA
"C40221",7,73.21,"RI",22,"9",5,NA,NA
"C40222",7,39.5442857142857,"MA",23,"4",0,NA,NA
"C40223",2,100.98,"CT",35,"2",3,NA,NA
"C40224",1,7.49,"VT",25,"2",1,NA,NA
"C40232",5,47.662,"MA",35,"4",3,NA,NA
"C40233",6,54.28,"CT",37,"5",1,NA,NA
"C40234",5,85.642,"MA",22,"1",1,NA,NA
"C40236",3,50.1,"MA",69,"2",0,NA,NA
"C40239",1,12.49,"VT",43,"12",0,NA,NA
"C40241",9,62.2255555555556,"MA",46,"6",0,NA,NA
"C40243",7,37.9,"MA",31,"12",0,"3 Neutral","2 Somewhat Unsatisfied"
"C40244",4,72.705,"MA",26,"10",2,"5 Very Satisfied","5 Very Satisfied"
"C40245",6,54.31,"CT",24,"4",0,"4 Somewhat Satisfied","5 Very Satisfied"
"C40247",17,64.2723529411765,"MA",33,"5",1,"2 Somewhat Unsatisfied","4 Somewhat Satisfied"
"C40249",11,72.9390909090909,"CT",25,"7",4,NA,NA
"C40250",4,87.1125,"VT",34,"6",3,NA,NA
"C40251",7,44.2942857142857,"MA",35,"4",1,"2 Somewhat Unsatisfied","3 Neutral"
"C40254",5,43.426,"MA",49,"4",3,"2 Somewhat Unsatisfied","5 Very Satisfied"
"C40256",5,72.388,"VT",34,"12",5,NA,NA
"C40258",10,32.162,"RI",28,"3",0,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40262",1,94.5,"VT",32,"9",0,NA,NA
"C40265",3,18.77,"VT",23,"6",0,NA,NA
"C40270",4,49.1875,"VT",52,"2",1,NA,NA
"C40272",3,53.1866666666667,"MA",58,"4",5,NA,NA
"C40273",3,81.39,"VT",49,"10",2,NA,NA
"C40274",2,70.755,"MA",26,"7",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C40276",10,44.564,"VT",69,"8",5,"3 Neutral","4 Somewhat Satisfied"
"C40277",1,44.94,"MA",29,"12",0,NA,NA
"C40278",7,38.8571428571429,"VT",28,"9",0,NA,NA
"C40279",4,71.325,"VT",32,"9",3,NA,NA
"C40280",3,39.6666666666667,"MA",24,"12",0,NA,NA
"C40283",4,89.96,"CA",26,"2",1,"5 Very Satisfied","5 Very Satisfied"
"C40285",5,85.656,"MA",35,"1",1,"3 Neutral","5 Very Satisfied"
"C40286",1,43.77,"VT",57,"7",0,"2 Somewhat Unsatisfied","4 Somewhat Satisfied"
"C40288",1,44.94,"RI",66,"11",1,NA,NA
"C40289",3,67.0933333333333,"RI",31,"11",0,NA,NA
"C40290",6,47.215,"MA",58,"12",0,NA,NA
"C40293",2,68.54,"VT",25,"6",4,NA,NA
"C40294",1,115.2,"MA",27,"7",0,NA,NA
"C40295",2,21.63,"MA",27,"9",1,NA,NA
"C40296",2,48.555,"CT",22,"4",1,NA,NA
"C40297",6,64.4916666666667,"MA",37,"4",1,"5 Very Satisfied","4 Somewhat Satisfied"
"C40298",10,69.248,"MA",42,"1",5,"3 Neutral","4 Somewhat Satisfied"
"C40300",9,65.6888888888889,"MA",40,"5",0,NA,NA
"C40301",1,108,"VT",28,"10",1,NA,NA
"C40302",1,44.95,"MA",30,"10",0,NA,NA
"C40304",5,58.446,"MA",38,"9",0,NA,NA
"C40306",5,46.456,"MA",44,"1",0,"5 Very Satisfied","2 Somewhat Unsatisfied"
"C40307",8,27.4625,"MA",34,"8",0,NA,NA
"C40308",8,59.34375,"MA",31,"12",1,"4 Somewhat Satisfied","2 Somewhat Unsatisfied"
"C40309",1,87.09,"CT",32,"2",2,NA,NA
"C40312",3,66.5966666666667,"MA",31,"12",0,NA,NA
"C40313",3,27.5533333333333,"VT",63,"6",1,NA,NA
"C40320",5,55.148,"MA",36,"10",0,NA,NA
"C40321",10,38.324,"MA",55,"9",0,"3 Neutral","4 Somewhat Satisfied"
"C40322",5,64.184,"CT",46,"12",4,NA,NA
"C40323",5,41.482,"MA",46,"2",5,"4 Somewhat Satisfied","5 Very Satisfied"
"C40324",10,47.521,"VT",30,"11",1,NA,NA
"C40325",7,66.2585714285714,"VT",27,"2",3,NA,NA
"C40326",5,93.764,"MA",65,"10",5,NA,NA
"C40327",9,60.5033333333333,"MA",35,"3",3,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40328",5,70.928,"MA",25,"3",2,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40329",2,59.615,"VT",74,"6",0,NA,NA
"C40331",4,95.35,"MA",68,"3",0,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40333",6,37.2316666666667,"MA",39,"2",1,"3 Neutral","3 Neutral"
"C40335",3,114.24,"MA",52,"7",4,NA,NA
"C40336",7,59.3414285714286,"MA",45,"4",2,"4 Somewhat Satisfied","5 Very Satisfied"
"C40337",8,49.44375,"MA",50,"12",1,"5 Very Satisfied","5 Very Satisfied"
"C40339",1,43.75,"MA",35,"1",1,NA,NA
"C40344",1,126.09,"VT",27,"3",4,NA,NA
"C40345",6,37.2066666666667,"VT",32,"6",4,NA,NA
"C40349",8,54.29375,"VT",64,"4",1,NA,NA
"C40351",4,45.5025,"MA",28,"4",0,NA,NA
"C40355",5,71.218,"MA",38,"2",2,NA,NA
"C40359",6,98.7766666666667,"MA",27,"9",3,NA,NA
"C40360",4,63.5375,"MA",41,"6",0,NA,NA
"C40361",3,57.8033333333333,"VT",47,"3",0,NA,NA
"C40362",1,24.98,"MA",24,"10",2,NA,NA
"C40364",9,56.2888888888889,"MA",63,"12",0,NA,NA
"C40365",3,74.3633333333333,"VT",55,"12",0,NA,NA
"C40366",2,63.395,"CT",32,"10",1,NA,NA
"C40367",11,54.8363636363636,"MA",38,"9",0,"5 Very Satisfied","5 Very Satisfied"
"C40369",3,90.8833333333333,"VT",73,"11",0,NA,NA
"C40371",1,72.13,"MA",34,"11",2,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40373",1,108,"TX",36,"12",0,NA,NA
"C40374",1,101.5,"CT",27,"11",0,NA,NA
"C40382",4,38.3275,"MA",22,"9",1,NA,NA
"C40383",4,59.995,"MA",74,"12",1,NA,NA
"C40385",4,80.8025,"MA",62,"11",5,NA,NA
"C40386",3,43.3666666666667,"MA",23,"11",2,NA,NA
"C40387",3,58.0833333333333,"MA",29,"9",2,NA,NA
"C40389",6,76.5766666666667,"VT",32,"12",5,NA,NA
"C40391",7,60.1128571428571,"MA",22,"5",0,NA,NA
"C40392",3,82.5966666666667,"MA",45,"8",0,NA,NA
"C40395",2,14.99,"VT",45,"10",4,NA,NA
"C40396",3,77.9833333333333,"MA",54,"11",0,NA,NA
"C40397",4,52.7725,"MA",37,"2",1,NA,NA
"C40398",12,39.01,"VT",39,"11",3,NA,NA
"C40399",6,63.3733333333333,"VT",44,"7",5,NA,NA
"C40400",2,75.6,"CT",47,"1",0,NA,NA
"C40401",6,77.6466666666667,"MA",44,"4",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C40403",8,56.42875,"CT",33,"8",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C40404",2,81.6,"MA",71,"5",0,NA,NA
"C40408",5,53.178,"MA",58,"9",1,"5 Very Satisfied","3 Neutral"
"C40409",5,86.004,"VT",25,"11",1,NA,NA
"C40410",5,64.508,"MA",25,"9",0,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40413",3,56.5866666666667,"VT",25,"7",0,"4 Somewhat Satisfied","5 Very Satisfied"
"C40415",2,90.695,"VT",24,"1",5,NA,NA
"C40417",4,76.295,"MA",27,"2",4,"5 Very Satisfied","4 Somewhat Satisfied"
"C40419",6,40.4983333333333,"MA",26,"11",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C40423",2,30.625,"MA",27,"12",3,NA,NA
"C40424",8,56.42,"MA",28,"5",1,"5 Very Satisfied","5 Very Satisfied"
"C40425",5,49.594,"CT",74,"1",1,NA,NA
"C40426",6,56.3983333333333,"VT",68,"1",1,NA,NA
"C40427",1,5,"MA",23,"11",4,NA,NA
"C40428",2,99.925,"CT",37,"1",0,NA,NA
"C40429",2,56.74,"MA",30,"12",0,NA,NA
"C40431",1,108,"MA",36,"5",0,NA,NA
"C40434",2,60.2,"RI",26,"2",0,NA,NA
"C40435",6,79.49,"VT",35,"8",0,NA,NA
"C40436",5,77.13,"MA",43,"4",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C40438",10,23.51,"MA",24,"10",1,NA,NA
"C40440",5,78.802,"MA",55,"8",1,NA,NA
"C40441",6,36.835,"CA",36,"12",3,NA,NA
"C40442",6,55.2783333333333,"MA",47,"2",0,"5 Very Satisfied","5 Very Satisfied"
"C40443",4,50.4625,"MA",27,"2",2,NA,NA
"C40445",1,87.55,"VT",28,"7",1,NA,NA
"C40450",1,85.66,"MA",47,"10",1,NA,NA
"C40451",6,74.7283333333333,"NY",70,"2",1,NA,NA
"C40453",4,58.265,"MA",34,"1",1,NA,NA
"C40457",3,78.5766666666667,"MA",58,"3",5,NA,NA
"C40460",9,63.1144444444444,"MA",40,"9",1,NA,NA
"C40463",6,32.9333333333333,"MA",25,"1",1,NA,NA
"C40464",8,74.36375,"MA",35,"3",1,"3 Neutral","3 Neutral"
"C40467",8,72.0475,"MA",30,"2",4,"5 Very Satisfied","2 Somewhat Unsatisfied"
"C40468",3,75.6433333333333,"VT",66,"9",0,"2 Somewhat Unsatisfied","4 Somewhat Satisfied"
"C40472",2,75.85,"MA",28,"10",0,NA,NA
"C40482",2,65.175,"MA",55,"12",2,NA,NA
"C40483",4,66.7625,"MA",43,"8",1,"3 Neutral","5 Very Satisfied"
"C40484",6,65.7166666666667,"MA",68,"10",1,"5 Very Satisfied","4 Somewhat Satisfied"
"C40486",4,100.8525,"VT",34,"1",0,NA,NA
"C40490",6,57.5216666666667,"VT",34,"3",1,NA,NA
"C40495",1,37.47,"MA",46,"4",1,NA,NA
"C40497",8,56.09125,"MA",27,"5",3,NA,NA
"C40498",10,64.179,"MA",41,"3",1,NA,NA
"C40499",9,82.03,"MA",51,"5",4,"4 Somewhat Satisfied","2 Somewhat Unsatisfied"
"C40500",3,64.5833333333333,"MA",34,"5",0,"4 Somewhat Satisfied","5 Very Satisfied"
"C40501",4,64.3725,"MA",25,"8",4,NA,NA
"C40502",3,77.36,"NY",22,"9",0,NA,NA
"C40503",10,67.482,"MA",32,"3",4,"3 Neutral","5 Very Satisfied"
"C40504",7,58.9442857142857,"MA",41,"5",0,NA,NA
"C40505",1,57.08,"RI",30,"11",0,NA,NA
"C40507",1,67.44,"MA",36,"10",3,NA,NA
"C40512",6,74.7183333333333,"MA",41,"9",2,NA,NA
"C40513",7,45.5657142857143,"MA",32,"5",0,NA,NA
"C40516",3,38.98,"VT",59,"6",1,NA,NA
"C40517",8,44.68375,"VT",33,"6",1,NA,NA
"C40519",3,76.2,"VT",26,"2",0,NA,NA
"C40520",3,71.0833333333333,"MA",35,"1",0,NA,NA
"C40521",1,26.96,"MA",26,"11",0,NA,NA
"C40522",3,46.2766666666667,"VT",53,"11",0,NA,NA
"C40523",1,36.45,"MA",23,"1",4,NA,NA
"C40525",2,48.6,"VT",72,"12",5,NA,NA
"C40526",6,101.75,"MA",32,"2",4,NA,NA
"C40527",4,69.45,"RI",22,"12",1,NA,NA
"C40528",3,85.7833333333333,"MA",45,"11",0,"4 Somewhat Satisfied","5 Very Satisfied"
"C40530",5,79.666,"MA",29,"3",2,NA,NA
"C40531",2,102.555,"TX",59,"9",0,"4 Somewhat Satisfied","5 Very Satisfied"
"C40536",3,61.9866666666667,"MA",33,"1",3,NA,NA
"C40537",2,23.14,"MA",42,"8",1,NA,NA
"C40541",5,37.838,"NY",26,"11",0,NA,NA
"C40547",5,57.95,"MA",22,"7",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C40548",7,83.08,"VT",24,"8",2,"5 Very Satisfied","3 Neutral"
"C40550",2,46.505,"VT",67,"5",1,NA,NA
"C40552",1,111,"MA",30,"8",0,NA,NA
"C40554",3,67.0866666666667,"MA",24,"10",0,NA,NA
"C40555",2,62.255,"CT",28,"1",4,"3 Neutral","3 Neutral"
"C40557",2,64.805,"VT",48,"11",1,NA,NA
"C40560",2,30.36,"VT",68,"12",5,"4 Somewhat Satisfied","5 Very Satisfied"
"C40561",3,79.84,"MA",28,"3",4,NA,NA
"C40563",3,101.563333333333,"VT",29,"8",1,NA,NA
"C40564",5,98.828,"MA",35,"5",2,NA,NA
"C40567",3,66.98,"VT",29,"2",0,NA,NA
"C40569",3,70,"MA",35,"10",5,NA,NA
"C40570",5,59.558,"CT",39,"11",1,NA,NA
"C40571",2,68.015,"MA",34,"7",2,NA,NA
"C40573",3,36.3833333333333,"MA",22,"5",0,NA,NA
