"customer.id","total_items_purchased","avg_item_sale_price","customer.state","age","birthday.month","years.as.member","in.store.exp","selection"
"C40574",8,95.2375,"NY",53,"8",1,"5 Very Satisfied","5 Very Satisfied"
"C40575",3,85.8333333333333,"CT",36,"1",2,NA,NA
"C40576",5,40.852,"MA",44,"12",2,NA,NA
"C40577",1,153.9,"MA",35,"7",5,NA,NA
"C40578",3,100.416666666667,"MA",35,"5",1,NA,NA
"C40585",4,82.8475,"VT",69,"5",1,NA,NA
"C40586",7,65.2042857142857,"MA",29,"1",0,NA,NA
"C40587",2,33,"MA",35,"5",0,"2 Somewhat Unsatisfied","1 Very Unsatisfied"
"C40588",2,30.38,"MA",29,"1",3,NA,NA
"C40589",5,28.938,"VT",69,"12",1,NA,NA
"C40590",1,96.02,"VT",25,"6",0,NA,NA
"C40592",2,66.595,"VT",62,"12",0,NA,NA
"C40595",5,68.34,"MA",31,"11",0,"2 Somewhat Unsatisfied","4 Somewhat Satisfied"
"C40596",4,67.8275,"MA",47,"10",2,"5 Very Satisfied","4 Somewhat Satisfied"
"C40598",6,62.3,"MA",33,"12",0,NA,NA
"C40603",3,74.2166666666667,"MA",55,"9",4,NA,NA
"C40604",4,44.05,"MA",29,"9",1,NA,NA
"C40607",5,48.65,"MA",32,"7",0,NA,NA
"C40608",1,129.6,"MA",33,"10",4,"4 Somewhat Satisfied","5 Very Satisfied"
"C40609",6,35.67,"MA",46,"8",0,NA,NA
"C40611",6,82.2116666666667,"VT",36,"9",3,NA,NA
"C40613",8,34.03,"NY",46,"8",1,"5 Very Satisfied","3 Neutral"
"C40614",3,58.1633333333333,"NY",75,"10",1,"5 Very Satisfied","4 Somewhat Satisfied"
"C40621",6,84.0166666666667,"CT",46,"3",3,NA,NA
"C40622",6,42.8383333333333,"MA",60,"4",2,"3 Neutral","4 Somewhat Satisfied"
"C40623",3,85.68,"NY",23,"6",3,NA,NA
"C40624",5,56.276,"VT",26,"3",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C40627",3,50.5766666666667,"MA",34,"3",3,NA,NA
"C40629",7,22.8314285714286,"MA",36,"2",5,NA,NA
"C40630",5,48.676,"MA",39,"6",0,NA,NA
"C40631",3,56.5833333333333,"MA",32,"4",3,NA,NA
"C40634",5,58.686,"MA",32,"8",3,"4 Somewhat Satisfied","5 Very Satisfied"
"C40636",7,75.2171428571429,"MA",41,"11",2,NA,NA
"C40641",4,62.77,"MA",26,"9",0,"3 Neutral","5 Very Satisfied"
"C40643",3,77.6833333333333,"VT",25,"8",5,"4 Somewhat Satisfied","5 Very Satisfied"
"C40645",6,72.8016666666667,"MA",29,"2",0,"5 Very Satisfied","5 Very Satisfied"
"C40648",4,55.7975,"MA",55,"8",0,NA,NA
"C40649",4,48.43,"MA",40,"7",4,NA,NA
"C40650",8,48.6725,"VT",27,"6",1,"3 Neutral","5 Very Satisfied"
"C40653",2,85.125,"MA",29,"8",5,NA,NA
"C40654",3,63.28,"MA",36,"7",4,NA,NA
"C40655",3,29.1133333333333,"VT",44,"11",0,NA,NA
"C40657",2,81.6,"MA",31,"1",1,NA,NA
"C40658",4,53.23,"MA",39,"2",1,NA,NA
"C40659",8,67.3525,"CA",47,"7",0,NA,NA
"C40662",3,76.6,"VT",39,"8",5,NA,NA
"C40663",3,63.18,"VT",39,"9",0,NA,NA
"C40664",4,79.665,"RI",29,"8",4,NA,NA
"C40668",1,101.4,"MA",31,"12",2,NA,NA
"C40669",2,53.16,"MA",24,"12",3,NA,NA
"C40670",1,22.5,"VT",24,"1",0,NA,NA
"C40672",2,32.615,"MA",35,"12",4,"3 Neutral","5 Very Satisfied"
"C40673",2,58.325,"TX",22,"8",1,"2 Somewhat Unsatisfied","5 Very Satisfied"
"C40676",5,83.196,"VT",34,"3",0,NA,NA
"C40677",8,52.3525,"MA",63,"9",4,NA,NA
"C40679",6,63.0383333333333,"MA",31,"6",4,"2 Somewhat Unsatisfied","2 Somewhat Unsatisfied"
"C40680",6,64.025,"VT",54,"5",5,"3 Neutral","4 Somewhat Satisfied"
"C40685",6,42.1883333333333,"MA",40,"8",1,"5 Very Satisfied","2 Somewhat Unsatisfied"
"C40686",2,60.775,"TX",38,"12",1,"3 Neutral","5 Very Satisfied"
"C40688",2,51.1,"VT",60,"7",4,NA,NA
"C40690",1,52.5,"MA",29,"10",0,NA,NA
"C40691",6,55.0333333333333,"MA",34,"7",2,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40696",1,100.8,"MA",28,"12",5,NA,NA
"C40697",6,58.0333333333333,"CT",42,"8",2,NA,NA
"C40699",5,55.238,"CT",28,"1",0,NA,NA
"C40701",4,38.0175,"MA",43,"5",0,NA,NA
"C40702",2,22.48,"VT",25,"4",4,NA,NA
"C40703",7,54.7657142857143,"MA",39,"6",2,NA,NA
"C40704",6,69.1533333333333,"VT",31,"6",0,NA,NA
"C40705",4,59.89,"VT",35,"3",1,"1 Very Unsatisfied","3 Neutral"
"C40707",8,30.1825,"MA",66,"1",4,NA,NA
"C40710",1,36,"MA",52,"10",2,NA,NA
"C40712",6,70.8983333333333,"MA",72,"10",4,NA,NA
"C40713",3,79.4066666666667,"CT",30,"10",0,NA,NA
"C40714",4,34.715,"VT",32,"8",1,NA,NA
"C40715",2,42.5,"MA",23,"12",0,NA,NA
"C40717",4,35.9525,"VT",24,"9",4,NA,NA
"C40718",2,32.155,"MA",29,"4",0,NA,NA
"C40721",2,116.4,"CT",41,"7",1,NA,NA
"C40722",6,40.9483333333333,"MA",24,"8",0,NA,NA
"C40723",8,62.2,"MA",28,"12",5,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40725",2,78.63,"MA",29,"9",2,NA,NA
"C40726",9,63.9966666666667,"MA",24,"10",0,"5 Very Satisfied","5 Very Satisfied"
"C40727",4,47.21,"MA",58,"4",1,NA,NA
"C40728",3,67.7233333333333,"VT",46,"8",1,NA,NA
"C40732",5,59.832,"MA",75,"2",0,"3 Neutral","5 Very Satisfied"
"C40734",1,25,"MA",35,"2",1,NA,NA
"C40737",5,46.438,"CT",29,"3",4,"5 Very Satisfied","5 Very Satisfied"
"C40739",1,53.25,"MA",34,"4",4,NA,NA
"C40743",3,7.85333333333333,"CA",59,"1",1,NA,NA
"C40749",5,63.854,"VT",31,"3",4,NA,NA
"C40753",6,65.4716666666667,"VT",74,"5",1,NA,NA
"C40754",9,59.7677777777778,"MA",49,"8",0,"4 Somewhat Satisfied","5 Very Satisfied"
"C40756",1,19.98,"CT",31,"11",5,NA,NA
"C40759",3,22.7933333333333,"MA",25,"2",5,NA,NA
"C40760",4,39.055,"MA",42,"7",0,NA,NA
"C40761",10,57.209,"MA",70,"12",0,NA,NA
"C40762",1,17.49,"MA",45,"3",1,NA,NA
"C40764",4,43.1425,"VT",64,"4",5,NA,NA
"C40765",9,84.8366666666667,"MA",45,"10",0,"4 Somewhat Satisfied","3 Neutral"
"C40767",5,50.104,"VT",51,"8",1,NA,NA
"C40768",7,44.3857142857143,"VT",71,"4",3,NA,NA
"C40772",3,50.74,"CT",34,"11",5,NA,NA
"C40774",4,46.055,"MA",47,"1",0,NA,NA
"C40779",3,70.1333333333333,"MA",49,"12",5,NA,NA
"C40783",1,67.5,"MA",66,"5",1,NA,NA
"C40790",4,60.6375,"MA",44,"1",1,NA,NA
"C40791",5,72.538,"MA",49,"6",0,NA,NA
"C40794",4,74.805,"MA",65,"8",3,"4 Somewhat Satisfied","5 Very Satisfied"
"C40795",4,58.4175,"CA",37,"4",2,NA,NA
"C40797",4,48.2475,"CT",23,"5",0,NA,NA
"C40801",1,102.42,"MA",73,"4",1,NA,NA
"C40805",5,77.544,"MA",25,"4",0,"2 Somewhat Unsatisfied","2 Somewhat Unsatisfied"
"C40807",14,43.7914285714286,"MA",23,"7",3,"3 Neutral","4 Somewhat Satisfied"
"C40816",2,57.475,"MA",46,"6",4,NA,NA
"C40822",6,72.375,"MA",39,"4",0,"5 Very Satisfied","5 Very Satisfied"
"C40823",5,85.656,"MA",29,"1",1,NA,NA
"C40824",5,66.718,"MA",36,"2",5,"3 Neutral","5 Very Satisfied"
"C40825",5,43.868,"MA",58,"11",2,"2 Somewhat Unsatisfied","5 Very Satisfied"
"C40826",1,88.76,"MA",69,"9",3,NA,NA
"C40827",1,56.25,"TX",31,"7",0,NA,NA
"C40831",7,70.7471428571429,"NY",22,"5",0,"5 Very Satisfied","3 Neutral"
"C40832",2,25.29,"MA",31,"4",3,NA,NA
"C40835",2,41.665,"MA",23,"5",0,NA,NA
"C40842",4,43.1025,"VT",67,"9",1,NA,NA
"C40846",2,95.31,"MA",38,"9",0,NA,NA
"C40847",1,108,"MA",30,"10",0,NA,NA
"C40849",1,108,"MA",31,"2",0,NA,NA
"C40850",6,60.3733333333333,"MA",37,"4",0,"2 Somewhat Unsatisfied","3 Neutral"
"C40851",3,82.2333333333333,"MA",28,"5",3,"3 Neutral","5 Very Satisfied"
"C40853",5,78.372,"MA",30,"2",5,NA,NA
"C40858",4,44.515,"MA",48,"1",0,NA,NA
"C40859",1,30,"MA",37,"11",1,NA,NA
"C40864",1,132,"MA",28,"2",0,NA,NA
"C40865",5,38.808,"MA",35,"3",0,NA,NA
"C40869",2,81.86,"MA",34,"4",0,NA,NA
"C40871",4,86.9625,"VT",52,"4",4,NA,NA
"C40872",7,42.62,"MA",26,"1",0,NA,NA
"C40873",7,47.2171428571429,"MA",22,"4",2,NA,NA
"C40875",5,58.388,"MA",31,"10",4,NA,NA
"C40879",8,73.34875,"MA",32,"8",4,NA,NA
"C40880",2,20.61,"MA",23,"11",4,NA,NA
"C40882",3,68.98,"VT",24,"1",4,NA,NA
"C40883",4,37.84,"MA",41,"12",0,NA,NA
"C40886",4,24.9625,"MA",31,"3",1,NA,NA
"C40889",5,58.416,"MA",33,"1",0,"5 Very Satisfied","5 Very Satisfied"
"C40891",3,93.0866666666667,"MA",29,"4",5,NA,NA
"C40897",5,51.636,"CT",29,"11",0,"4 Somewhat Satisfied","3 Neutral"
"C40900",5,67.892,"VT",26,"11",0,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40902",1,3.74,"VT",40,"3",2,"3 Neutral","4 Somewhat Satisfied"
"C40905",5,62.626,"VT",33,"5",2,NA,NA
"C40906",2,66.61,"MA",23,"1",1,NA,NA
"C40908",1,66,"MA",73,"4",2,NA,NA
"C40909",2,74.97,"RI",51,"4",0,NA,NA
"C40910",5,109.44,"VT",29,"8",0,NA,NA
"C40911",5,68.85,"MA",37,"9",3,"4 Somewhat Satisfied","3 Neutral"
"C40912",7,83.93,"MA",60,"4",1,NA,NA
"C40914",4,52.6,"MA",23,"1",1,"2 Somewhat Unsatisfied","5 Very Satisfied"
"C40916",6,52.1883333333333,"MA",63,"1",1,NA,NA
"C40917",2,56.985,"MA",52,"10",1,NA,NA
"C40918",4,80.275,"NY",30,"4",3,"4 Somewhat Satisfied","5 Very Satisfied"
"C40919",3,83.23,"MA",40,"12",0,NA,NA
"C40921",2,33.72,"VT",74,"11",0,NA,NA
"C40924",3,80.97,"RI",28,"6",1,"5 Very Satisfied","5 Very Satisfied"
"C40925",6,66.1483333333333,"MA",66,"8",0,"2 Somewhat Unsatisfied","5 Very Satisfied"
"C40926",1,60.75,"VT",33,"10",0,NA,NA
"C40927",2,46.96,"MA",66,"7",1,NA,NA
"C40930",5,71.486,"MA",29,"10",0,NA,NA
"C40932",4,83.4675,"MA",35,"5",0,NA,NA
"C40936",7,57.8985714285714,"MA",73,"8",0,NA,NA
"C40937",1,15.74,"VT",32,"3",0,NA,NA
"C40938",4,103.855,"VT",36,"2",4,NA,NA
"C40940",4,82.6875,"NY",33,"11",2,NA,NA
"C40941",10,63.527,"CT",39,"11",0,NA,NA
"C40943",5,82.7,"MA",29,"7",5,"4 Somewhat Satisfied","5 Very Satisfied"
"C40950",4,62.8025,"VT",25,"4",3,NA,NA
"C40953",4,90.47,"MA",28,"7",1,NA,NA
"C40954",4,104.9475,"VT",28,"1",1,NA,NA
"C40958",7,42.9085714285714,"VT",62,"7",1,"4 Somewhat Satisfied","5 Very Satisfied"
"C40959",3,97.3866666666667,"MA",34,"5",0,"4 Somewhat Satisfied","5 Very Satisfied"
"C40961",4,52.1775,"MA",45,"3",1,"4 Somewhat Satisfied","5 Very Satisfied"
"C40962",4,45.575,"NY",23,"11",1,NA,NA
"C40966",4,72.78,"VT",44,"9",0,NA,NA
"C40967",2,33.73,"VT",32,"4",0,NA,NA
"C40969",1,66.15,"MA",53,"7",3,NA,NA
"C40971",9,41.6766666666667,"CT",24,"4",1,"3 Neutral","5 Very Satisfied"
"C40972",1,88.67,"CT",35,"11",1,NA,NA
"C40973",5,48.974,"MA",29,"9",1,NA,NA
"C40974",2,40.495,"MA",37,"10",1,NA,NA
"C40975",3,24.4,"MA",43,"10",1,NA,NA
"C40978",5,69.34,"MA",55,"6",2,NA,NA
"C40980",2,60.01,"CT",33,"2",1,NA,NA
"C40982",9,85.9644444444444,"NY",47,"10",0,NA,NA
"C40986",8,52.73125,"MA",71,"12",0,"4 Somewhat Satisfied","5 Very Satisfied"
"C40991",1,83.7,"VT",25,"1",2,NA,NA
"C40993",6,57.8366666666667,"MA",26,"5",0,NA,NA
"C40994",6,82.715,"VT",67,"1",0,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C40996",1,42.67,"MA",74,"8",1,NA,NA
"C40999",5,74.062,"MA",49,"9",4,NA,NA
"C41002",1,115.2,"VT",22,"2",4,NA,NA
"C41003",2,66.375,"VT",27,"11",2,NA,NA
"C41004",5,61.91,"MA",39,"4",5,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C41006",2,34.44,"MA",25,"4",0,NA,NA
"C41007",7,69.9185714285714,"NY",34,"3",4,NA,NA
"C41008",3,85.2533333333333,"VT",28,"11",1,"3 Neutral","3 Neutral"
"C41010",2,57.15,"MA",24,"1",1,NA,NA
"C41013",1,72,"MA",33,"8",5,NA,NA
"C41014",3,56.8533333333333,"MA",65,"5",2,NA,NA
"C41016",6,78.1766666666667,"MA",23,"11",0,NA,NA
"C41017",5,61.126,"VT",25,"2",4,"5 Very Satisfied","4 Somewhat Satisfied"
"C41021",3,25.4666666666667,"MA",44,"6",1,"2 Somewhat Unsatisfied","3 Neutral"
"C41023",1,29.55,"MA",54,"7",0,NA,NA
"C41024",8,74.80375,"MA",27,"3",1,"4 Somewhat Satisfied","3 Neutral"
"C41025",2,18.05,"MA",28,"3",2,NA,NA
"C41026",2,90.045,"MA",28,"2",1,NA,NA
"C41029",1,43.75,"MA",42,"4",0,NA,NA
"C41031",9,35.2777777777778,"MA",54,"6",2,NA,NA
"C41034",6,44.4216666666667,"MA",34,"9",0,NA,NA
"C41038",9,53.6066666666667,"MA",33,"7",2,"5 Very Satisfied","5 Very Satisfied"
"C41040",1,26.25,"VT",43,"9",4,NA,NA
"C41041",5,55.414,"MA",26,"9",5,"5 Very Satisfied","3 Neutral"
"C41043",4,51.1525,"VT",26,"3",0,NA,NA
"C41045",3,42.2633333333333,"MA",35,"8",1,"2 Somewhat Unsatisfied","5 Very Satisfied"
"C41050",3,57.0133333333333,"MA",73,"2",2,NA,NA
"C41053",7,74.4714285714286,"MA",33,"1",3,NA,NA
"C41054",5,63.008,"MA",27,"9",0,NA,NA
"C41055",1,75,"CT",60,"4",1,NA,NA
"C41059",1,98.03,"MA",24,"12",5,NA,NA
"C41062",15,76.5293333333333,"MA",72,"6",3,NA,NA
"C41064",2,55.75,"MA",55,"12",1,NA,NA
"C41065",5,31.762,"TX",25,"8",2,NA,NA
"C41076",1,28.1,"VT",35,"10",3,"3 Neutral","5 Very Satisfied"
"C41080",6,65.93,"VT",34,"6",5,"4 Somewhat Satisfied","3 Neutral"
"C41085",4,74.735,"MA",65,"10",0,"3 Neutral","5 Very Satisfied"
"C41087",5,100.15,"CT",67,"8",3,"2 Somewhat Unsatisfied","3 Neutral"
"C41088",5,52.908,"MA",66,"10",2,NA,NA
"C41091",6,79.595,"MA",34,"2",2,NA,NA
"C41094",5,70.612,"MA",63,"11",5,"3 Neutral","4 Somewhat Satisfied"
"C41098",2,63.675,"MA",29,"5",2,NA,NA
"C41099",1,69.3,"VT",60,"11",1,"4 Somewhat Satisfied","3 Neutral"
"C41100",4,52.1625,"CA",46,"8",0,NA,NA
"C41101",7,25.5642857142857,"MA",35,"2",2,"5 Very Satisfied","2 Somewhat Unsatisfied"
"C41102",5,80.904,"CT",29,"3",5,"5 Very Satisfied","4 Somewhat Satisfied"
"C41103",3,83.8533333333333,"MA",40,"7",1,NA,NA
"C41106",2,84,"MA",34,"5",0,NA,NA
"C41109",4,91.7175,"VT",31,"10",1,NA,NA
"C41113",4,75.975,"MA",37,"6",0,NA,NA
"C41116",2,59.59,"MA",35,"2",4,"5 Very Satisfied","3 Neutral"
"C41118",1,10.79,"MA",36,"4",0,NA,NA
"C41120",4,89.1,"MA",59,"3",5,NA,NA
"C41121",2,102.875,"VT",64,"1",0,NA,NA
"C41126",4,130.255,"MA",24,"2",2,NA,NA
"C41128",1,43.75,"MA",46,"2",4,NA,NA
"C41132",2,144,"MA",72,"10",1,"2 Somewhat Unsatisfied","3 Neutral"
"C41133",3,52.95,"MA",22,"11",1,NA,NA
"C41137",7,50.0114285714286,"MA",34,"8",3,NA,NA
"C41141",4,85.975,"MA",34,"6",3,NA,NA
"C41142",4,45.78,"MA",45,"8",0,NA,NA
"C41144",6,44.05,"MA",37,"12",4,NA,NA
"C41145",3,63.79,"MA",26,"1",3,NA,NA
"C41146",3,40.06,"MA",38,"12",5,NA,NA
"C41147",6,74.8883333333333,"VT",55,"7",1,NA,NA
"C41149",1,48,"MA",42,"12",1,NA,NA
"C41150",6,43.6266666666667,"VT",26,"9",0,NA,NA
"C41152",3,63.9333333333333,"MA",35,"5",1,NA,NA
"C41153",5,50.978,"TX",25,"7",1,"3 Neutral","4 Somewhat Satisfied"
"C41161",7,48.6242857142857,"MA",32,"11",1,NA,NA
"C41165",6,47.925,"MA",25,"1",1,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C41166",6,40.6616666666667,"MA",40,"1",0,"5 Very Satisfied","5 Very Satisfied"
"C41167",1,48,"MA",35,"9",4,NA,NA
"C41171",7,66.8985714285714,"MA",33,"2",0,"3 Neutral","4 Somewhat Satisfied"
"C41174",6,52.015,"CT",29,"10",0,"3 Neutral","5 Very Satisfied"
"C41178",6,32.6816666666667,"MA",48,"1",2,NA,NA
"C41180",3,67.2,"MA",34,"7",0,NA,NA
"C41185",4,83.19,"MA",38,"6",3,NA,NA
"C41188",1,144,"MA",27,"3",1,NA,NA
"C41190",2,64.575,"MA",23,"3",1,NA,NA
"C41191",2,66.185,"VT",53,"10",0,NA,NA
"C41192",5,65.024,"MA",35,"2",0,NA,NA
"C41193",1,86.4,"VT",34,"5",5,NA,NA
"C41197",2,71.5,"MA",24,"8",0,NA,NA
"C41202",6,52.7383333333333,"CT",25,"8",5,NA,NA
"C41203",6,50.575,"VT",43,"7",1,NA,NA
"C41204",6,70.7216666666667,"MA",33,"9",2,NA,NA
"C41207",6,68.1483333333333,"MA",22,"5",0,NA,NA
"C41208",2,53.27,"MA",63,"10",1,NA,NA
"C41211",7,63.1257142857143,"MA",41,"3",5,NA,NA
"C41213",2,39.795,"MA",33,"11",1,NA,NA
"C41214",4,70.375,"VT",37,"5",2,NA,NA
"C41215",3,63.2333333333333,"RI",73,"6",1,NA,NA
"C41217",1,122.82,"MA",32,"2",4,NA,NA
"C41218",2,56.6,"CT",52,"1",1,NA,NA
"C41220",5,52.242,"VT",50,"10",0,"5 Very Satisfied","5 Very Satisfied"
"C41221",4,88.4725,"MA",73,"12",0,NA,NA
"C41222",5,33.074,"VT",26,"10",1,NA,NA
"C41225",6,62.4066666666667,"VT",27,"3",4,NA,NA
"C41227",8,48.61,"MA",23,"4",3,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C41228",4,29.24,"MA",75,"5",1,NA,NA
"C41232",4,22.2675,"MA",23,"1",5,NA,NA
"C41235",2,61.68,"CT",41,"6",5,NA,NA
"C41236",2,90.485,"NY",65,"10",4,NA,NA
"C41237",8,29.37875,"MA",30,"1",1,"4 Somewhat Satisfied","3 Neutral"
"C41239",2,16.62,"VT",41,"12",1,NA,NA
"C41241",2,38.4,"VT",27,"12",0,NA,NA
"C41242",1,60.22,"VT",44,"6",2,NA,NA
"C41243",2,70.8,"MA",35,"5",1,NA,NA
"C41245",2,66.3,"RI",50,"6",3,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C41246",8,37.5575,"VT",58,"7",2,NA,NA
"C41247",1,14.97,"MA",30,"10",1,NA,NA
"C41249",5,37.516,"MA",37,"9",2,"5 Very Satisfied","5 Very Satisfied"
"C41250",7,72.7585714285714,"CT",22,"10",2,"5 Very Satisfied","3 Neutral"
"C41252",5,59.478,"MA",22,"5",3,NA,NA
"C41253",1,114.75,"CT",26,"12",5,NA,NA
"C41254",2,51.55,"MA",35,"8",1,NA,NA
